2026-08-26T11:03:07.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":220153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":109260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:08.953	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":221153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":110260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:09.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":222153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":111260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:10.952	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":223153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":112260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:11.957	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":224153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":113260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:12.956	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":225153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":114260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:13.957	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":226153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":115260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:14.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":227153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":116260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:15.955	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":228153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":117260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:16.972	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":229153,"nav":"NORMAL","moving":0,"pwm":0,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":118260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":0}
2026-08-26T11:03:17.953	ngr/loco/9950012/alert	{"level":"CLEAR","reason":"STATUS","loco":"9950012","uptime_ms":230153,"nav":"NORMAL","moving":1,"pwm":2,"est_mm_s":0,"dir":"CCW","session_dir":"CCW","mdir":"FWD","rear":41,"front":36,"env":1500,"lc_mm":41,"last_confirmed_landmark":"","age_ms":119260,"since":0,"dead_reckoned_mm":41,"candidate_mm":-1,"viable":[],"lostm":0,"lost_ms":0,"agree":0,"disagree":0,"losts":0,"auto":1}
