2026-08-29T18:03:27.202	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":207,"ms":145,"drift":0,"dt":1065,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:28.287	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":236,"ms":147,"drift":0,"dt":1083,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:29.316	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":214,"ms":137,"drift":0,"dt":1034,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:30.319	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":204,"ms":137,"drift":0,"dt":1000,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:31.329	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":235,"ms":138,"drift":0,"dt":1013,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:32.244	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":176,"ms":141,"drift":0,"dt":909,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.34}
2026-08-29T18:03:33.236	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":175,"ms":134,"drift":0,"dt":998,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:34.240	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":193,"ms":148,"drift":0,"dt":1000,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:35.329	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":180,"ms":158,"drift":0,"dt":1077,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:36.462	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":164,"ms":148,"drift":0,"dt":1116,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:37.516	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":185,"ms":145,"drift":0,"dt":1076,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
